1/10/2018 11:51,S
1/10/2018 12:51,4
1/10/2018 13:51,5
1/10/2018 14:51,6
1/10/2018 15:51,5
1/10/2018 16:51,4
1/10/2018 17:51,2
1/10/2018 18:51,3
1/10/2018 19:51,-1
1/10/2018 20:51,-1
1/10/2018 21:51,-1
1/10/2018 22:51,0
1/10/2018 23:51,0
1/11/2018 0:51,0
1/11/2018 1:51,-1
1/11/2018 2:51,0
1/11/2018 3:51,0
1/11/2018 4:51,1
1/11/2018 5:51,0
1/11/2018 6:51,0
1/11/2018 7:51,0
1/11/2018 8:51,0
1/11/2018 9:51,1
1/11/2018 10:51,3
1/11/2018 11:51,3
1/11/2018 12:51,4
1/11/2018 13:51,6
1/11/2018 14:51,3
1/11/2018 15:51,4
1/11/2018 16:51,5
1/11/2018 17:51,4
1/11/2018 18:51,8
1/11/2018 19:51,7
1/11/2018 20:51,8
1/11/2018 21:51,7
1/11/2018 22:51,7
1/11/2018 23:51,8
1/12/2018 0:51,6
1/12/2018 1:51,5
1/12/2018 2:51,7
1/12/2018 3:51,7
1/12/2018 4:51,6
1/12/2018 5:51,S
1/12/2018 6:51,6
1/12/2018 7:51,4
1/12/2018 8:51,6
1/12/2018 9:51,6
1/12/2018 10:51,S
1/12/2018 11:51,S
1/12/2018 12:51,8
1/12/2018 13:51,S
1/12/2018 14:51,8
1/12/2018 15:51,8
1/12/2018 16:51,7
1/12/2018 17:51,6
1/12/2018 18:51,4
1/12/2018 19:51,4
1/12/2018 20:51,3
1/12/2018 21:51,2
1/12/2018 22:51,2
1/12/2018 23:51,3
1/13/2018 0:51,2
1/13/2018 1:51,3
1/13/2018 2:51,2
1/13/2018 3:51,3
1/13/2018 4:51,-1
1/13/2018 5:51,-2
1/13/2018 6:51,-2
1/13/2018 7:51,-1
1/13/2018 8:51,-1
1/13/2018 9:51,2
1/13/2018 10:51,4
1/13/2018 11:51,S
1/13/2018 12:51,8
1/13/2018 13:51,8
1/13/2018 14:51,8
1/13/2018 15:51,8
1/13/2018 16:51,8
1/13/2018 17:51,5
1/13/2018 18:51,3
1/13/2018 19:51,2
1/13/2018 20:51,1
1/13/2018 21:51,-2
1/13/2018 22:51,-1
1/13/2018 23:51,-2
1/14/2018 0:51,-3
1/14/2018 1:51,-2
1/14/2018 2:51,-4
1/14/2018 3:51,-2
1/14/2018 4:51,-3
1/14/2018 5:51,S
1/14/2018 6:51,S
1/14/2018 7:51,-4
1/14/2018 8:51,-3
1/14/2018 9:51,S
1/14/2018 10:51,2
1/14/2018 11:51,3
1/14/2018 12:51,S
1/14/2018 13:51,5
1/14/2018 14:51,5
1/14/2018 15:51,6
1/14/2018 16:51,6
1/14/2018 17:51,3
1/14/2018 18:51,1
1/14/2018 19:51,0
1/14/2018 20:51,-1
1/14/2018 21:51,-1
1/14/2018 22:51,-2
1/14/2018 23:51,-2
1/15/2018 0:51,-3
1/15/2018 1:51,-3
1/15/2018 2:51,-3
1/15/2018 3:51,S
1/15/2018 4:51,-4
1/15/2018 5:51,-4
1/15/2018 6:51,-4
1/15/2018 7:51,-5
1/15/2018 8:51,-4
1/15/2018 9:51,-1
1/15/2018 10:51,1
1/15/2018 11:51,2
1/15/2018 12:51,4
1/15/2018 13:51,4
1/15/2018 14:51,6
1/15/2018 15:51,6
1/15/2018 16:51,5
1/15/2018 17:51,3
1/15/2018 18:51,2
1/15/2018 19:51,-2
1/15/2018 20:51,0
1/15/2018 21:51,0
1/15/2018 22:51,1
1/15/2018 23:51,-2
1/16/2018 0:51,-3
1/16/2018 1:51,-2
1/16/2018 2:51,-3
1/16/2018 3:51,-4
1/16/2018 4:51,-4
1/16/2018 5:51,-5
1/16/2018 6:51,-6
1/16/2018 7:51,-6
1/16/2018 8:51,-4
1/16/2018 9:51,-1
1/16/2018 10:51,2
1/16/2018 11:51,4
1/16/2018 12:51,4
1/16/2018 13:51,S
1/16/2018 14:51,7
1/16/2018 15:51,6
1/16/2018 16:51,4
1/16/2018 17:51,3
1/16/2018 18:51,1
1/16/2018 19:51,3
1/16/2018 20:51,2
1/16/2018 21:51,2
1/16/2018 22:51,2
1/16/2018 23:51,3
1/17/2018 0:51,2
1/17/2018 1:51,2
1/17/2018 2:51,2
1/17/2018 3:51,2
1/17/2018 4:51,2
1/17/2018 5:51,1
1/17/2018 6:51,S
1/17/2018 7:51,1
1/17/2018 8:51,2
1/17/2018 9:51,4
1/17/2018 10:51,5
1/17/2018 11:51,6
1/17/2018 12:51,8
1/17/2018 13:51,8
1/17/2018 14:51,8
1/17/2018 15:51,9
1/17/2018 16:51,8
1/17/2018 17:51,4
1/17/2018 18:51,4
1/17/2018 19:51,2
1/17/2018 20:51,0
1/17/2018 21:51,1
1/17/2018 22:51,0
1/17/2018 23:51,-1
1/18/2018 0:51,-1
1/18/2018 1:51,0
1/18/2018 2:51,-1
1/18/2018 3:51,-1
1/18/2018 4:51,0
1/18/2018 5:51,-1
1/18/2018 6:51,-1
1/18/2018 7:51,-1
1/18/2018 8:51,-1
1/18/2018 9:51,S
1/18/2018 10:51,6
1/18/2018 11:51,6
1/18/2018 12:51,8
1/18/2018 13:51,7
1/18/2018 14:51,9
1/18/2018 15:51,S
1/18/2018 16:51,8
1/18/2018 17:51,5
1/18/2018 18:51,4
1/18/2018 19:51,4
1/18/2018 20:51,2
1/18/2018 21:51,1
1/18/2018 22:51,3
1/18/2018 23:51,2
1/19/2018 0:51,1
1/19/2018 1:51,1
1/19/2018 2:51,4
1/19/2018 3:51,8
1/19/2018 4:51,11
1/19/2018 5:51,11
1/19/2018 6:51,11
1/19/2018 7:51,9
1/19/2018 8:51,7
1/19/2018 9:51,S
1/19/2018 10:51,S
1/19/2018 11:51,6
1/19/2018 12:51,5
1/19/2018 13:51,S
1/19/2018 14:51,S
1/19/2018 15:51,S
1/19/2018 16:51,S
1/19/2018 17:51,S
1/19/2018 18:51,S
1/19/2018 19:51,S
1/19/2018 20:51,S
1/19/2018 21:51,S
1/19/2018 22:51,S
1/19/2018 23:51,S
1/20/2018 0:51,S
1/20/2018 1:51,S
1/20/2018 2:51,S
1/20/2018 3:51,S
1/20/2018 4:51,S
1/20/2018 5:51,S
1/20/2018 6:51,S
1/20/2018 7:51,S
1/20/2018 8:51,S
1/20/2018 9:51,S
1/20/2018 10:51,S
1/20/2018 11:51,S
1/20/2018 12:51,S
1/20/2018 13:51,S
1/20/2018 14:51,S
1/20/2018 15:51,S
1/20/2018 16:51,S
1/20/2018 17:51,S
1/20/2018 18:51,S
1/20/2018 19:51,S
1/20/2018 20:51,S
1/20/2018 21:51,S
1/20/2018 22:51,S
1/20/2018 23:51,S
1/21/2018 0:51,S
1/21/2018 1:51,S
1/21/2018 2:51,S
1/21/2018 3:51,S
1/21/2018 4:51,S
1/21/2018 5:51,S
1/21/2018 6:51,S
1/21/2018 7:51,S
1/21/2018 8:51,S
1/21/2018 9:51,S
1/21/2018 10:51,S
1/21/2018 11:51,S
1/21/2018 12:51,S
1/21/2018 13:51,S
1/21/2018 14:51,S
1/21/2018 15:51,S
1/21/2018 16:51,S
1/21/2018 17:51,S
1/21/2018 18:51,S
1/21/2018 19:51,S
1/21/2018 20:51,S
1/21/2018 21:51,S
1/21/2018 22:51,S
1/21/2018 23:51,S
1/22/2018 0:51,S
1/22/2018 1:51,S
1/22/2018 2:51,S
1/22/2018 3:51,S
1/22/2018 4:51,S
1/22/2018 5:51,S
1/22/2018 6:51,S
1/22/2018 7:51,S
1/22/2018 8:51,S
1/22/2018 9:51,S
1/22/2018 10:51,S
1/22/2018 11:51,-4
1/22/2018 12:51,S
1/22/2018 13:51,S
1/22/2018 14:51,S
1/22/2018 15:51,0
1/22/2018 16:51,-1
1/22/2018 17:51,0
1/22/2018 18:51,0
1/22/2018 19:51,0
1/22/2018 20:51,-1
1/22/2018 21:51,-2
1/22/2018 22:51,-3
1/22/2018 23:51,-6
1/23/2018 0:51,-6
1/23/2018 1:51,-8
1/23/2018 2:51,-7
1/23/2018 3:51,-8
1/23/2018 4:51,-9
1/23/2018 5:51,S
1/23/2018 6:51,-8
1/23/2018 7:51,-11
1/23/2018 8:51,-8
1/23/2018 9:51,-7
1/23/2018 10:51,-5
1/23/2018 11:51,-3
1/23/2018 12:51,S
1/23/2018 13:51,-2
1/23/2018 14:51,-1
1/23/2018 15:51,0
1/23/2018 16:51,-1
1/23/2018 17:51,-2
1/23/2018 18:51,-3
1/23/2018 19:51,-5
1/23/2018 20:51,-6
1/23/2018 21:51,-8
1/23/2018 22:51,-7
1/23/2018 23:51,-9
1/24/2018 0:51,-7
1/24/2018 1:51,-8
1/24/2018 2:51,-8
1/24/2018 3:51,S
1/24/2018 4:51,-8
1/24/2018 5:51,-9
1/24/2018 6:51,-10
1/24/2018 7:51,-9
1/24/2018 8:51,S
1/24/2018 9:51,-7
1/24/2018 10:51,-4
1/24/2018 11:51,-2
1/24/2018 12:51,-3
1/24/2018 13:51,-2
1/24/2018 14:51,-2
1/24/2018 15:51,-1
1/24/2018 16:51,-2
1/24/2018 17:51,-3
1/24/2018 18:51,-3
1/24/2018 19:51,-4
1/24/2018 20:51,-4
1/24/2018 21:51,-4
1/24/2018 22:51,-4
1/24/2018 23:51,-4
1/25/2018 0:51,-4
1/25/2018 1:51,-4
1/25/2018 2:51,-4
1/25/2018 3:51,-4
1/25/2018 4:51,-4
1/25/2018 5:51,-4
1/25/2018 6:51,-4
1/25/2018 7:51,-2
1/25/2018 8:51,-1
1/25/2018 9:51,S
1/25/2018 10:51,8
1/25/2018 11:51,7
1/25/2018 12:51,7
1/25/2018 13:51,6
1/25/2018 14:51,4
1/25/2018 15:51,3
1/25/2018 16:51,1
1/25/2018 17:51,1
1/25/2018 18:51,0
1/25/2018 19:51,-1
1/25/2018 20:51,-2
1/25/2018 21:51,-5
1/25/2018 22:51,-7
1/25/2018 23:51,-6
1/26/2018 0:51,-9
1/26/2018 1:51,-6
1/26/2018 2:51,-6
1/26/2018 3:51,-7
1/26/2018 4:51,-5
1/26/2018 5:51,-4
1/26/2018 6:51,-3
1/26/2018 7:51,-3
1/26/2018 8:51,-3
1/26/2018 9:51,-3
1/26/2018 10:51,0
1/26/2018 11:51,1
1/26/2018 12:51,S
1/26/2018 13:51,3
1/26/2018 14:51,S
1/26/2018 15:51,3
1/26/2018 16:51,3
1/26/2018 17:51,2
1/26/2018 18:51,1
1/26/2018 19:51,2
1/26/2018 20:51,1
1/26/2018 21:51,0
1/26/2018 22:51,1
1/26/2018 23:51,-2
1/27/2018 0:51,-1
1/27/2018 1:51,-2
1/27/2018 2:51,-3
1/27/2018 3:51,-3
1/27/2018 4:51,-2
1/27/2018 5:51,-2
1/27/2018 6:51,-2
1/27/2018 7:51,-2
1/27/2018 8:51,-1
1/27/2018 9:51,1
1/27/2018 10:51,2
1/27/2018 11:51,2
1/27/2018 12:51,3
1/27/2018 13:51,S
1/27/2018 14:51,S
1/27/2018 15:51,5
1/27/2018 16:51,3
1/27/2018 17:51,3
1/27/2018 18:51,2
1/27/2018 19:51,2
1/27/2018 20:51,2
1/27/2018 21:51,1
1/27/2018 22:51,1
1/27/2018 23:51,1
1/28/2018 0:51,1
1/28/2018 1:51,2
1/28/2018 2:51,2
1/28/2018 3:51,S
1/28/2018 4:51,3
1/28/2018 5:51,3
1/28/2018 6:51,3
1/28/2018 7:51,S
1/28/2018 8:51,3
1/28/2018 9:51,4
1/28/2018 10:51,6
1/28/2018 11:51,6
1/28/2018 12:51,6
1/28/2018 13:51,S
1/28/2018 14:51,6
1/28/2018 15:51,7
1/28/2018 16:51,6
1/28/2018 17:51,5
1/28/2018 18:51,4
1/28/2018 19:51,4
1/28/2018 20:51,3
1/28/2018 21:51,3
1/28/2018 22:51,2
1/28/2018 23:51,3
1/29/2018 0:51,0
1/29/2018 1:51,-2
1/29/2018 2:51,-2
1/29/2018 3:51,-2
1/29/2018 4:51,-2
1/29/2018 5:51,-4
1/29/2018 6:51,-3
1/29/2018 7:51,-3
1/29/2018 8:51,-1
1/29/2018 9:51,1
1/29/2018 10:51,2
1/29/2018 11:51,5
1/29/2018 12:51,7
1/29/2018 13:51,7
1/29/2018 14:51,S
1/29/2018 15:51,8
1/29/2018 16:51,6
1/29/2018 17:51,5
1/29/2018 18:51,3
1/29/2018 19:51,S
1/29/2018 20:51,3
1/29/2018 21:51,3
1/29/2018 22:51,2
1/29/2018 23:51,3
1/30/2018 0:51,3
1/30/2018 1:51,2
1/30/2018 2:51,2
1/30/2018 3:51,3
1/30/2018 4:51,3
1/30/2018 5:51,3
1/30/2018 6:51,2
1/30/2018 7:51,3
1/30/2018 8:51,6
1/30/2018 9:51,6
1/30/2018 10:51,8
1/30/2018 11:51,S
1/30/2018 12:51,S
1/30/2018 13:51,13
1/30/2018 14:51,14
1/30/2018 15:51,14
1/30/2018 16:51,14
1/30/2018 17:51,14
1/30/2018 18:51,10
1/30/2018 19:51,11
1/30/2018 20:51,9
1/30/2018 21:51,7
1/30/2018 22:51,7
1/30/2018 23:51,6
1/31/2018 0:51,S
1/31/2018 1:51,4
1/31/2018 2:51,4
1/31/2018 3:51,3
1/31/2018 4:51,S
1/31/2018 5:51,4
1/31/2018 6:51,3
1/31/2018 7:51,3
1/31/2018 8:51,4
1/31/2018 9:51,7
1/31/2018 10:51,S
1/31/2018 11:51,8
1/31/2018 12:51,7
1/31/2018 13:51,7
1/31/2018 14:51,7
1/31/2018 15:51,S
1/31/2018 16:51,7
1/31/2018 17:51,-2
1/31/2018 18:51,-2
1/31/2018 19:51,-3
1/31/2018 20:51,-4
1/31/2018 21:51,-6
1/31/2018 22:51,-7
1/31/2018 23:51,-7
2/1/2018 0:51,3
2/1/2018 1:51,3
2/1/2018 2:51,3
2/1/2018 3:51,3
2/1/2018 4:51,3
2/1/2018 5:51,3
2/1/2018 6:51,2
2/1/2018 7:51,2
2/1/2018 8:51,S
2/1/2018 9:51,5
2/1/2018 10:51,7
2/1/2018 11:51,8
2/1/2018 12:51,9
2/1/2018 13:51,10
2/1/2018 14:51,10
2/1/2018 15:51,10
2/1/2018 16:51,10
2/1/2018 17:51,7
2/1/2018 18:51,S
2/1/2018 19:51,7
2/1/2018 20:51,6
2/1/2018 21:51,6
2/1/2018 22:51,5
2/1/2018 23:51,5
2/2/2018 0:51,4
2/2/2018 1:51,4
2/2/2018 2:51,4
2/2/2018 3:51,4
2/2/2018 4:51,4
2/2/2018 5:51,4
2/2/2018 6:51,S
2/2/2018 7:51,4
2/2/2018 8:51,S
2/2/2018 9:51,7
2/2/2018 10:51,8
2/2/2018 11:51,9
2/2/2018 12:51,10
2/2/2018 13:51,S
2/2/2018 14:51,11
2/2/2018 15:51,11
2/2/2018 16:51,11
2/2/2018 17:51,7
2/2/2018 18:51,6
2/2/2018 19:51,6
2/2/2018 20:51,5
2/2/2018 21:51,6
2/2/2018 22:51,6
2/2/2018 23:51,9
2/3/2018 0:51,6
2/3/2018 1:51,7
2/3/2018 2:51,8
2/3/2018 3:51,10
2/3/2018 4:51,9
2/3/2018 5:51,7
2/3/2018 6:51,8
2/3/2018 7:51,S
2/3/2018 8:51,6
2/3/2018 9:51,10
2/3/2018 10:51,12
2/3/2018 11:51,11
2/3/2018 12:51,11
2/3/2018 13:51,13
2/3/2018 14:51,13
2/3/2018 15:51,13
2/3/2018 16:51,S
2/3/2018 17:51,S
2/3/2018 18:51,10
2/3/2018 19:51,7
2/3/2018 20:51,7
2/3/2018 21:51,6
2/3/2018 22:51,7
2/3/2018 23:51,4
2/4/2018 0:51,7
2/4/2018 1:51,8
2/4/2018 2:51,7
2/4/2018 3:51,8
2/4/2018 4:51,7
2/4/2018 5:51,8
2/4/2018 6:51,9
2/4/2018 7:51,8
2/4/2018 8:51,8
2/4/2018 9:51,11
2/4/2018 10:51,11
2/4/2018 11:51,S
2/4/2018 12:51,12
2/4/2018 13:51,12
2/4/2018 14:51,12
2/4/2018 15:51,12
2/4/2018 16:51,11
2/4/2018 17:51,12
2/4/2018 18:51,10
2/4/2018 19:51,9
2/4/2018 20:51,S
2/4/2018 21:51,11
2/4/2018 22:51,10
2/4/2018 23:51,12
2/5/2018 0:51,12
2/5/2018 1:51,11
2/5/2018 2:51,11
2/5/2018 3:51,10
2/5/2018 4:51,11
2/5/2018 5:51,11
2/5/2018 6:51,10
2/5/2018 7:51,S
2/5/2018 8:51,9
2/5/2018 9:51,11
2/5/2018 10:51,11
2/5/2018 11:51,11
2/5/2018 12:51,8
2/5/2018 13:51,10
2/5/2018 14:51,11
2/5/2018 15:51,S
2/5/2018 16:51,10
2/5/2018 17:51,10
2/5/2018 18:51,7
2/5/2018 19:51,7
2/5/2018 20:51,7
2/5/2018 21:51,5
2/5/2018 22:51,6
2/5/2018 23:51,5
2/6/2018 0:51,3
2/6/2018 1:51,3
2/6/2018 2:51,2
2/6/2018 3:51,S
2/6/2018 4:51,3
2/6/2018 5:51,2
2/6/2018 6:51,S
2/6/2018 7:51,3
2/6/2018 8:51,4
2/6/2018 9:51,S
2/6/2018 10:51,7
2/6/2018 11:51,7
2/6/2018 12:51,8
2/6/2018 13:51,8
2/6/2018 14:51,8
2/6/2018 15:51,8
2/6/2018 16:51,8
2/6/2018 17:51,8
2/6/2018 18:51,7
2/6/2018 19:51,6
2/6/2018 20:51,S
2/6/2018 21:51,4
2/6/2018 22:51,4
2/6/2018 23:51,5
2/7/2018 0:51,4
2/7/2018 1:51,2
2/7/2018 2:51,2
2/7/2018 3:51,1
2/7/2018 4:51,2
2/7/2018 5:51,S
2/7/2018 6:51,3
2/7/2018 7:51,2
2/7/2018 8:51,4
2/7/2018 9:51,6
2/7/2018 10:51,8
2/7/2018 11:51,8
2/7/2018 12:51,9
2/7/2018 13:51,9
2/7/2018 14:51,10
2/7/2018 15:51,10
2/7/2018 16:51,11
2/7/2018 17:51,9
2/7/2018 18:51,9
2/7/2018 19:51,8
2/7/2018 20:51,7
2/7/2018 21:51,7
2/7/2018 22:51,6
2/7/2018 23:51,6
2/8/2018 0:51,5
2/8/2018 1:51,4
2/8/2018 2:51,3
2/8/2018 3:51,3
2/8/2018 4:51,S
2/8/2018 5:51,1
2/8/2018 6:51,1
2/8/2018 7:51,1
2/8/2018 8:51,2
2/8/2018 9:51,4
2/8/2018 10:51,8
2/8/2018 11:51,9
2/8/2018 12:51,11
2/8/2018 13:51,S
2/8/2018 14:51,16
2/8/2018 15:51,14
2/8/2018 16:51,14
2/8/2018 17:51,12
2/8/2018 18:51,12
2/8/2018 19:51,11
2/8/2018 20:51,12
2/8/2018 21:51,9
2/8/2018 22:51,9
2/8/2018 23:51,9
2/9/2018 0:51,10
2/9/2018 1:51,12
2/9/2018 2:51,11
2/9/2018 3:51,12
2/9/2018 4:51,13
2/9/2018 5:51,8
2/9/2018 6:51,7
2/9/2018 7:51,7
2/9/2018 8:51,10
2/9/2018 9:51,13
2/9/2018 10:51,13
2/9/2018 11:51,S
2/9/2018 12:51,14
2/9/2018 13:51,14
2/9/2018 14:51,S
2/9/2018 15:51,S
2/9/2018 16:51,11
2/9/2018 17:51,10
2/9/2018 18:51,9
2/9/2018 19:51,8
2/9/2018 20:51,8
2/9/2018 21:51,7
2/9/2018 22:51,7
2/9/2018 23:51,6
2/10/2018 0:51,6
2/10/2018 1:51,4
2/10/2018 2:51,4
2/10/2018 3:51,3
2/10/2018 4:51,2
2/10/2018 5:51,3
2/10/2018 6:51,1
2/10/2018 7:51,0
2/10/2018 8:51,2
2/10/2018 9:51,3
2/10/2018 10:51,4
2/10/2018 11:51,6
2/10/2018 12:51,6
2/10/2018 13:51,7
2/10/2018 14:51,6
2/10/2018 15:51,6
2/10/2018 16:51,6
2/10/2018 17:51,2
2/10/2018 18:51,1
2/10/2018 19:51,-1
2/10/2018 20:51,-1
2/10/2018 21:51,-1
2/10/2018 22:51,-2
2/10/2018 23:51,-2
2/11/2018 0:51,-3
2/11/2018 1:51,-4
2/11/2018 2:51,-4
2/11/2018 3:51,-4
2/11/2018 4:51,-4
2/11/2018 5:51,-4
2/11/2018 6:51,-6
2/11/2018 7:51,-6
2/11/2018 8:51,-2
2/11/2018 9:51,1
2/11/2018 10:51,4
2/11/2018 11:51,5
2/11/2018 12:51,6
2/11/2018 13:51,6
2/11/2018 14:51,7
2/11/2018 15:51,6
2/11/2018 16:51,6
2/11/2018 17:51,4
2/11/2018 18:51,2
2/11/2018 19:51,2
2/11/2018 20:51,2
2/11/2018 21:51,2
2/11/2018 22:51,2
2/11/2018 23:51,2
2/12/2018 0:51,2
2/12/2018 1:51,3
2/12/2018 2:51,2
2/12/2018 3:51,S
2/12/2018 4:51,2
2/12/2018 5:51,2
2/12/2018 6:51,1
2/12/2018 7:51,2
2/12/2018 8:51,3
2/12/2018 9:51,4
2/12/2018 10:51,6
2/12/2018 11:51,8
2/12/2018 12:51,8
2/12/2018 13:51,8
2/12/2018 14:51,S
2/12/2018 15:51,9
2/12/2018 16:51,7
2/12/2018 17:51,6
2/12/2018 18:51,3
2/12/2018 19:51,2
2/12/2018 20:51,0
2/12/2018 21:51,-1
2/12/2018 22:51,1
2/12/2018 23:51,1
2/13/2018 0:51,1
2/13/2018 1:51,1
2/13/2018 2:51,1
2/13/2018 3:51,1
2/13/2018 4:51,1
2/13/2018 5:51,1
2/13/2018 6:51,-1
2/13/2018 7:51,-2
2/13/2018 8:51,0
2/13/2018 9:51,2
2/13/2018 10:51,3
2/13/2018 11:51,4
2/13/2018 12:51,S
2/13/2018 13:51,6
2/13/2018 14:51,S
2/13/2018 15:51,8
2/13/2018 16:51,8
2/13/2018 17:51,S
2/13/2018 18:51,3
2/13/2018 19:51,3
2/13/2018 20:51,3
2/13/2018 21:51,1
2/13/2018 22:51,-1
2/13/2018 23:51,-1
2/14/2018 0:51,0
2/14/2018 1:51,-2
2/14/2018 2:51,-2
2/14/2018 3:51,S
2/14/2018 4:51,-2
2/14/2018 5:51,-2
2/14/2018 6:51,-2
2/14/2018 7:51,-1
2/14/2018 8:51,1
2/14/2018 9:51,2
2/14/2018 10:51,6
2/14/2018 11:51,S
2/14/2018 12:51,9
2/14/2018 13:51,9
2/14/2018 14:51,9
2/14/2018 15:51,9
2/14/2018 16:51,9
2/14/2018 17:51,S
2/14/2018 18:51,7
2/14/2018 19:51,6
2/14/2018 20:51,5
2/14/2018 21:51,4
2/14/2018 22:51,3
2/14/2018 23:51,3
2/15/2018 0:51,2
2/15/2018 1:51,2
2/15/2018 2:51,2
2/15/2018 3:51,1
2/15/2018 4:51,2
2/15/2018 5:51,2
2/15/2018 6:51,2
2/15/2018 7:51,S
2/15/2018 8:51,1
2/15/2018 9:51,S
2/15/2018 10:51,2
2/15/2018 11:51,1
2/15/2018 12:51,2
2/15/2018 13:51,3
2/15/2018 14:51,3
2/15/2018 15:51,3
2/15/2018 16:51,4
2/15/2018 17:51,1
2/15/2018 18:51,1
2/15/2018 19:51,-1
2/15/2018 20:51,-2
2/15/2018 21:51,-3
2/15/2018 22:51,-3
2/15/2018 23:51,-3
2/16/2018 0:51,-6
2/16/2018 1:51,-4
2/16/2018 2:51,-4
2/16/2018 3:51,-6
2/16/2018 4:51,-6
2/16/2018 5:51,-6
2/16/2018 6:51,S
2/16/2018 7:51,-6
2/16/2018 8:51,-3
2/16/2018 9:51,-1
2/16/2018 10:51,2
2/16/2018 11:51,4
2/16/2018 12:51,4
2/16/2018 13:51,4
2/16/2018 14:51,4
2/16/2018 15:51,3
2/16/2018 16:51,4
2/16/2018 17:51,3
2/16/2018 18:51,4
2/16/2018 19:51,S
2/16/2018 20:51,4
2/16/2018 21:51,2
2/16/2018 22:51,3
2/16/2018 23:51,S
2/17/2018 0:51,4
2/17/2018 1:51,3
2/17/2018 2:51,1
2/17/2018 3:51,S
2/17/2018 4:51,2
2/17/2018 5:51,S
2/17/2018 6:51,S
2/17/2018 7:51,0
2/17/2018 8:51,S
2/17/2018 9:51,8
2/17/2018 10:51,9
2/17/2018 11:51,10
2/17/2018 12:51,S
2/17/2018 13:51,12
2/17/2018 14:51,12
2/17/2018 15:51,12
2/17/2018 16:51,12
2/17/2018 17:51,12
2/17/2018 18:51,11
2/17/2018 19:51,12
2/17/2018 20:51,11
2/17/2018 21:51,12
2/17/2018 22:51,10
2/17/2018 23:51,12
2/18/2018 0:51,12
2/18/2018 1:51,13
2/18/2018 2:51,13
2/18/2018 3:51,13
2/18/2018 4:51,13
2/18/2018 5:51,12
2/18/2018 6:51,11
2/18/2018 7:51,7
2/18/2018 8:51,4
2/18/2018 9:51,2
2/18/2018 10:51,2
2/18/2018 11:51,2
2/18/2018 12:51,1
2/18/2018 13:51,1
2/18/2018 14:51,0
2/18/2018 15:51,-1
2/18/2018 16:51,0
2/18/2018 17:51,0
2/18/2018 18:51,-1
2/18/2018 19:51,-1
2/18/2018 20:51,-1
2/18/2018 21:51,-1
2/18/2018 22:51,-1
2/18/2018 23:51,-2
2/19/2018 0:51,-2
2/19/2018 1:51,-2
2/19/2018 2:51,-2
2/19/2018 3:51,-3
2/19/2018 4:51,-3
2/19/2018 5:51,-2
2/19/2018 6:51,-3
2/19/2018 7:51,-3
2/19/2018 8:51,-3
2/19/2018 9:51,-3
2/19/2018 10:51,-3
2/19/2018 11:51,-3
2/19/2018 12:51,-3
2/19/2018 13:51,-3
2/19/2018 14:51,-3
2/19/2018 15:51,-3
2/19/2018 16:51,-3
2/19/2018 17:51,-3
2/19/2018 18:51,-4
2/19/2018 19:51,-6
2/19/2018 20:51,-6
2/19/2018 21:51,-7
2/19/2018 22:51,-5
2/19/2018 23:51,-6
2/20/2018 0:51,-7
2/20/2018 1:51,-7
2/20/2018 2:51,-7
2/20/2018 3:51,-8
2/20/2018 4:51,-8
2/20/2018 5:51,-8
2/20/2018 6:51,-9
2/20/2018 7:51,-9
2/20/2018 8:51,-8
2/20/2018 9:51,-9
2/20/2018 10:51,-7
2/20/2018 11:51,-7
2/20/2018 12:51,-7
2/20/2018 13:51,-5
2/20/2018 14:51,-5
2/20/2018 15:51,-5
2/20/2018 16:51,-5
2/20/2018 17:51,-7
2/20/2018 18:51,S
2/20/2018 19:51,-9
2/20/2018 20:51,-14
2/20/2018 21:51,-14
2/20/2018 22:51,-15
2/20/2018 23:51,-16
2/21/2018 0:51,-15
2/21/2018 1:51,-16
2/21/2018 2:51,-15
2/21/2018 3:51,-18
2/21/2018 4:51,-18
2/21/2018 5:51,-18
2/21/2018 6:51,-17
2/21/2018 7:51,-14
2/21/2018 8:51,-14
2/21/2018 9:51,S
2/21/2018 10:51,-11
2/21/2018 11:51,-9
2/21/2018 12:51,-8
2/21/2018 13:51,-6
2/21/2018 14:51,-6
2/21/2018 15:51,-7
2/21/2018 16:51,-7
2/21/2018 17:51,-7
2/21/2018 18:51,-8
2/21/2018 19:51,-8
2/21/2018 20:51,-13
2/21/2018 21:51,-11
2/21/2018 22:51,S
2/21/2018 23:51,S
2/22/2018 0:51,-15
2/22/2018 1:51,-17
2/22/2018 2:51,-16
2/22/2018 3:51,-16
2/22/2018 4:51,-14
2/22/2018 5:51,-14
2/22/2018 6:51,-13
2/22/2018 7:51,-13
2/22/2018 8:51,-12
2/22/2018 9:51,-10
2/22/2018 10:51,-9
2/22/2018 11:51,-8
2/22/2018 12:51,-7
2/22/2018 13:51,-7
2/22/2018 14:51,-6
2/22/2018 15:51,-5
2/22/2018 16:51,-4
2/22/2018 17:51,S
2/22/2018 18:51,-5
2/22/2018 19:51,-6
2/22/2018 20:51,-7
2/22/2018 21:51,-6
2/22/2018 22:51,-6
2/22/2018 23:51,-7
2/23/2018 0:51,-7
2/23/2018 1:51,-6
2/23/2018 2:51,-5
2/23/2018 3:51,-6
2/23/2018 4:51,-6
2/23/2018 5:51,-6
2/23/2018 6:51,-6
2/23/2018 7:51,-6
2/23/2018 8:51,-5
